lifetime, velocity, clife, cof,sep, fripscore
1000.0,1,200.0,3000.0,100,0.02265788
1500.0,1,200.0,3000.0,100,0.02343794
500.0,1,200.0,3000.0,100,0.02373534
1000.0,1,200.0,33.0,100,0.19012324
1500.0,1,200.0,33.0,100,0.19790775
500.0,1,200.0,33.0,100,0.16709698
1000.0,1,200.0,333.0,100,0.08781853
1500.0,1,200.0,333.0,100,0.09995773
500.0,1,200.0,333.0,100,0.08737747
1000.0,1,200.0,3333.0,100,0.02589801
1500.0,1,200.0,3333.0,100,0.02472295
500.0,1,200.0,3333.0,100,0.01898259
1000.0,1,200.0,360.0,100,0.08524434
1500.0,1,200.0,360.0,100,0.10069798
500.0,1,200.0,360.0,100,0.08122099
1000.0,1,200.0,3600.0,100,0.02110636
1500.0,1,200.0,3600.0,100,0.02111247
500.0,1,200.0,3600.0,100,0.02134489
1000.0,1,200.0,36000.0,100,0.00851229
1500.0,1,200.0,36000.0,100,0.01080318
500.0,1,200.0,36000.0,100,0.01029271
1000.0,1,200.0,4.0,100,0.2318824
1500.0,1,200.0,4.0,100,0.23273813
500.0,1,200.0,4.0,100,0.2111481
1000.0,1,200.0,40.0,100,0.17287541
1500.0,1,200.0,40.0,100,0.187702
500.0,1,200.0,40.0,100,0.16132529
1000.0,1,200.0,400.0,100,0.08564774
1500.0,1,200.0,400.0,100,0.08312665
500.0,1,200.0,400.0,100,0.07722286
1000.0,1,200.0,4000.0,100,0.02092205
1500.0,1,200.0,4000.0,100,0.02138185
500.0,1,200.0,4000.0,100,0.01979299
1000.0,1,200.0,40000.0,100,0.01015605
1500.0,1,200.0,40000.0,100,0.01034035
500.0,1,200.0,40000.0,100,0.01085972
1000.0,1,200.0,4286.0,100,0.01916301
1500.0,1,200.0,4286.0,100,0.02645877
500.0,1,200.0,4286.0,100,0.02036687
1000.0,1,200.0,429.0,100,0.08211108
1500.0,1,200.0,429.0,100,0.08646896
500.0,1,200.0,429.0,100,0.07169682
1000.0,1,200.0,43.0,100,0.17906738
1500.0,1,200.0,43.0,100,0.19728797
500.0,1,200.0,43.0,100,0.16772441
1000.0,1,200.0,44.0,100,0.17483983
1500.0,1,200.0,44.0,100,0.1902379
500.0,1,200.0,44.0,100,0.16622205
1000.0,1,200.0,444.0,100,0.08045796
1500.0,1,200.0,444.0,100,0.08056548
500.0,1,200.0,444.0,100,0.067967
1000.0,1,200.0,45.0,100,0.18765785
1500.0,1,200.0,45.0,100,0.18330999
500.0,1,200.0,45.0,100,0.16125474
1000.0,1,200.0,450.0,100,0.07888289
1500.0,1,200.0,450.0,100,0.08344402
500.0,1,200.0,450.0,100,0.06936999
1000.0,1,200.0,4500.0,100,0.02173015
1500.0,1,200.0,4500.0,100,0.01986752
500.0,1,200.0,4500.0,100,0.02061877
1000.0,1,200.0,45000.0,100,0.01119292
1500.0,1,200.0,45000.0,100,0.01436664
500.0,1,200.0,45000.0,100,0.01036844
1000.0,1,200.0,4667.0,100,0.02039422
1500.0,1,200.0,4667.0,100,0.02020429
500.0,1,200.0,4667.0,100,0.0177863
1000.0,1,200.0,467.0,100,0.07951369
1500.0,1,200.0,467.0,100,0.07870884
500.0,1,200.0,467.0,100,0.06935924
1000.0,1,200.0,47.0,100,0.18000212
1500.0,1,200.0,47.0,100,0.17975443
500.0,1,200.0,47.0,100,0.16032373
1000.0,1,200.0,5.0,100,0.23176136
1500.0,1,200.0,5.0,100,0.24693301
500.0,1,200.0,5.0,100,0.20864901
1000.0,1,200.0,50.0,100,0.18585156
1500.0,1,200.0,50.0,100,0.17428155
500.0,1,200.0,50.0,100,0.16021869
1000.0,1,200.0,500.0,100,0.07321728
1500.0,1,200.0,500.0,100,0.07975038
500.0,1,200.0,500.0,100,0.06340945
1000.0,1,200.0,5000.0,100,0.01840602
1500.0,1,200.0,5000.0,100,0.0176651
500.0,1,200.0,5000.0,100,0.01720257
1000.0,1,200.0,556.0,100,0.07283453
1500.0,1,200.0,556.0,100,0.06615906
500.0,1,200.0,556.0,100,0.06220149
1000.0,1,200.0,56.0,100,0.17066061
1500.0,1,200.0,56.0,100,0.17668191
500.0,1,200.0,56.0,100,0.1499635
1000.0,1,200.0,6.0,100,0.22574331
1500.0,1,200.0,6.0,100,0.2279748
500.0,1,200.0,6.0,100,0.20145172
1000.0,1,200.0,60.0,100,0.16727526
1500.0,1,200.0,60.0,100,0.16470734
500.0,1,200.0,60.0,100,0.15575227
1000.0,1,200.0,600.0,100,0.06396236
1500.0,1,200.0,600.0,100,0.06646467
500.0,1,200.0,600.0,100,0.05907824
1000.0,1,200.0,6000.0,100,0.01511581
1500.0,1,200.0,6000.0,100,0.01533745
500.0,1,200.0,6000.0,100,0.01738254
1000.0,1,200.0,6667.0,100,0.01636986
1500.0,1,200.0,6667.0,100,0.02066804
500.0,1,200.0,6667.0,100,0.01496351
1000.0,1,200.0,667.0,100,0.05970607
1500.0,1,200.0,667.0,100,0.06534429
500.0,1,200.0,667.0,100,0.05744724
1000.0,1,200.0,67.0,100,0.16535252
1500.0,1,200.0,67.0,100,0.16302169
500.0,1,200.0,67.0,100,0.1504724
1000.0,1,200.0,7.0,100,0.22164885
1500.0,1,200.0,7.0,100,0.23269565
500.0,1,200.0,7.0,100,0.20010101
1000.0,1,200.0,70.0,100,0.17072375
1500.0,1,200.0,70.0,100,0.1640422
500.0,1,200.0,70.0,100,0.15300362
1000.0,1,200.0,700.0,100,0.06216935
1500.0,1,200.0,700.0,100,0.05979458
500.0,1,200.0,700.0,100,0.05429079
1000.0,1,200.0,7000.0,100,0.01279531
1500.0,1,200.0,7000.0,100,0.01813882
500.0,1,200.0,7000.0,100,0.0148052
1000.0,1,200.0,75.0,100,0.15846298
1500.0,1,200.0,75.0,100,0.16388072
500.0,1,200.0,75.0,100,0.14524448
1000.0,1,200.0,750.0,100,0.05687695
1500.0,1,200.0,750.0,100,0.06446109
500.0,1,200.0,750.0,100,0.05068077
1000.0,1,200.0,7500.0,100,0.01572288
1500.0,1,200.0,7500.0,100,0.01894118
500.0,1,200.0,7500.0,100,0.01497805
1000.0,1,200.0,8.0,100,0.22450761
1500.0,1,200.0,8.0,100,0.21586943
500.0,1,200.0,8.0,100,0.19704156
1000.0,1,200.0,80.0,100,0.16081009
1500.0,1,200.0,80.0,100,0.17560914
500.0,1,200.0,80.0,100,0.14258926
1000.0,1,200.0,800.0,100,0.05850107
1500.0,1,200.0,800.0,100,0.05544179
500.0,1,200.0,800.0,100,0.04895156
1000.0,1,200.0,8000.0,100,0.01445658
1500.0,1,200.0,8000.0,100,0.01720574
500.0,1,200.0,8000.0,100,0.01382815
1000.0,1,200.0,857.0,100,0.05726275
1500.0,1,200.0,857.0,100,0.0578775
500.0,1,200.0,857.0,100,0.04707344
1000.0,1,200.0,86.0,100,0.15650776
1500.0,1,200.0,86.0,100,0.15917654
500.0,1,200.0,86.0,100,0.13519165
1000.0,1,200.0,9.0,100,0.21449536
1500.0,1,200.0,9.0,100,0.22365511
500.0,1,200.0,9.0,100,0.20347876
1000.0,1,200.0,90.0,100,0.14920815
1500.0,1,200.0,90.0,100,0.16463197
500.0,1,200.0,90.0,100,0.13859151
1000.0,1,200.0,900.0,100,0.05114483
1500.0,1,200.0,900.0,100,0.05510029
500.0,1,200.0,900.0,100,0.04432212
1000.0,1,200.0,9000.0,100,0.01524499
1500.0,1,200.0,9000.0,100,0.01765137
500.0,1,200.0,9000.0,100,0.01462766
1000.0,1,200.0,90000.0,100,0.01103053
1500.0,1,200.0,90000.0,100,0.0097277
500.0,1,200.0,90000.0,100,0.00976038
1000.0,1,200.0,93.0,100,0.14300564
1500.0,1,200.0,93.0,100,0.15642164
500.0,1,200.0,93.0,100,0.1339815
1000.0,1,200.0,933.0,100,0.05155673
1500.0,1,200.0,933.0,100,0.04799303
500.0,1,200.0,933.0,100,0.04613628
1000.0,1,200.0,9333.0,100,0.01358893
1500.0,1,200.0,9333.0,100,0.0127602
500.0,1,200.0,9333.0,100,0.01393871
1000.0,1,2000.0,1.0,100,0.54966236
1500.0,1,2000.0,1.0,100,0.60338637
500.0,1,2000.0,1.0,100,0.41427851
1000.0,1,2000.0,10.0,100,0.49673067
1500.0,1,2000.0,10.0,100,0.57679766
500.0,1,2000.0,10.0,100,0.39462086
1000.0,1,2000.0,100.0,100,0.48265281
1500.0,1,2000.0,100.0,100,0.52896283
500.0,1,2000.0,100.0,100,0.3745983
1000.0,1,2000.0,1000.0,100,0.3819796
1500.0,1,2000.0,1000.0,100,0.4241354
500.0,1,2000.0,1000.0,100,0.2953922
1000.0,1,2000.0,10000.0,100,0.12908522
1500.0,1,2000.0,10000.0,100,0.15334896
500.0,1,2000.0,10000.0,100,0.09111753
1000.0,1,2000.0,11.0,100,0.49961657
1500.0,1,2000.0,11.0,100,0.54029383
500.0,1,2000.0,11.0,100,0.39005893
1000.0,1,2000.0,111.0,100,0.47579548
1500.0,1,2000.0,111.0,100,0.5268368
500.0,1,2000.0,111.0,100,0.37354688
1000.0,1,2000.0,1111.0,100,0.37247849
1500.0,1,2000.0,1111.0,100,0.40192442
500.0,1,2000.0,1111.0,100,0.27857255
1000.0,1,2000.0,11667.0,100,0.10605427
1500.0,1,2000.0,11667.0,100,0.12754975
500.0,1,2000.0,11667.0,100,0.07890119
1000.0,1,2000.0,1167.0,100,0.36643243
1500.0,1,2000.0,1167.0,100,0.40484143
500.0,1,2000.0,1167.0,100,0.27189919
1000.0,1,2000.0,117.0,100,0.48317807
1500.0,1,2000.0,117.0,100,0.53814434
500.0,1,2000.0,117.0,100,0.37449575
1000.0,1,2000.0,12.0,100,0.50341758
1500.0,1,2000.0,12.0,100,0.54490815
500.0,1,2000.0,12.0,100,0.38938595
1000.0,1,2000.0,120.0,100,0.48413447
1500.0,1,2000.0,120.0,100,0.52000374
500.0,1,2000.0,120.0,100,0.38291194
1000.0,1,2000.0,1200.0,100,0.36514242
1500.0,1,2000.0,1200.0,100,0.40516593
500.0,1,2000.0,1200.0,100,0.27476167
1000.0,1,2000.0,12000.0,100,0.10732047
1500.0,1,2000.0,12000.0,100,0.14975445
500.0,1,2000.0,12000.0,100,0.07219329
1000.0,1,2000.0,125.0,100,0.47340143
1500.0,1,2000.0,125.0,100,0.52379321
500.0,1,2000.0,125.0,100,0.37698338
1000.0,1,2000.0,1250.0,100,0.35567688
1500.0,1,2000.0,1250.0,100,0.38499945
500.0,1,2000.0,1250.0,100,0.26679997
1000.0,1,2000.0,1286.0,100,0.35044213
1500.0,1,2000.0,1286.0,100,0.41091727
500.0,1,2000.0,1286.0,100,0.26627439
1000.0,1,2000.0,129.0,100,0.47242509
1500.0,1,2000.0,129.0,100,0.52750611
500.0,1,2000.0,129.0,100,0.38159576
1000.0,1,2000.0,13.0,100,0.50005682
1500.0,1,2000.0,13.0,100,0.54300267
500.0,1,2000.0,13.0,100,0.39424767
1000.0,1,2000.0,133.0,100,0.46919321
1500.0,1,2000.0,133.0,100,0.51536104
500.0,1,2000.0,133.0,100,0.3710138
1000.0,1,2000.0,1333.0,100,0.36594692
1500.0,1,2000.0,1333.0,100,0.40399989
500.0,1,2000.0,1333.0,100,0.25446757
1000.0,1,2000.0,15.0,100,0.49890139
1500.0,1,2000.0,15.0,100,0.54524187
500.0,1,2000.0,15.0,100,0.39355505
1000.0,1,2000.0,150.0,100,0.48195588
1500.0,1,2000.0,150.0,100,0.51526902
500.0,1,2000.0,150.0,100,0.37500536
1000.0,1,2000.0,1500.0,100,0.33193229
1500.0,1,2000.0,1500.0,100,0.37707986
500.0,1,2000.0,1500.0,100,0.2651693
1000.0,1,2000.0,15000.0,100,0.08507574
1500.0,1,2000.0,15000.0,100,0.09938831
500.0,1,2000.0,15000.0,100,0.07619925
1000.0,1,2000.0,160.0,100,0.45961045
1500.0,1,2000.0,160.0,100,0.5322519
500.0,1,2000.0,160.0,100,0.36886779
1000.0,1,2000.0,1600.0,100,0.33591951
1500.0,1,2000.0,1600.0,100,0.3592683
500.0,1,2000.0,1600.0,100,0.25503668
1000.0,1,2000.0,16000.0,100,0.08799992
1500.0,1,2000.0,16000.0,100,0.10194965
500.0,1,2000.0,16000.0,100,0.07043365
1000.0,1,2000.0,17.0,100,0.49607096
1500.0,1,2000.0,17.0,100,0.54141964
500.0,1,2000.0,17.0,100,0.38678089
1000.0,1,2000.0,171.0,100,0.47548441
1500.0,1,2000.0,171.0,100,0.52362543
500.0,1,2000.0,171.0,100,0.37587667
1000.0,1,2000.0,1714.0,100,0.3309952
1500.0,1,2000.0,1714.0,100,0.36968112
500.0,1,2000.0,1714.0,100,0.24633097
1000.0,1,2000.0,180.0,100,0.47242906
1500.0,1,2000.0,180.0,100,0.53045169
500.0,1,2000.0,180.0,100,0.36636388
1000.0,1,2000.0,1800.0,100,0.31909378
1500.0,1,2000.0,1800.0,100,0.362791
500.0,1,2000.0,1800.0,100,0.24178216
1000.0,1,2000.0,18000.0,100,0.07722217
1500.0,1,2000.0,18000.0,100,0.0985126
500.0,1,2000.0,18000.0,100,0.06604559
1000.0,1,2000.0,2.0,100,0.52801804
1500.0,1,2000.0,2.0,100,0.59202897
500.0,1,2000.0,2.0,100,0.41370934
1000.0,1,2000.0,20.0,100,0.49841806
1500.0,1,2000.0,20.0,100,0.54441133
500.0,1,2000.0,20.0,100,0.39098049
1000.0,1,2000.0,200.0,100,0.48121852
1500.0,1,2000.0,200.0,100,0.52024174
500.0,1,2000.0,200.0,100,0.35843833
1000.0,1,2000.0,2000.0,100,0.30141976
1500.0,1,2000.0,2000.0,100,0.32827635
500.0,1,2000.0,2000.0,100,0.23253244
1000.0,1,2000.0,20000.0,100,0.07634581
1500.0,1,2000.0,20000.0,100,0.08591371
500.0,1,2000.0,20000.0,100,0.05375774
1000.0,1,2000.0,21.0,100,0.51118864
1500.0,1,2000.0,21.0,100,0.53036876
500.0,1,2000.0,21.0,100,0.39174414
1000.0,1,2000.0,214.0,100,0.46902284
1500.0,1,2000.0,214.0,100,0.5141915
500.0,1,2000.0,214.0,100,0.36362997
1000.0,1,2000.0,2143.0,100,0.30361352
1500.0,1,2000.0,2143.0,100,0.33258833
500.0,1,2000.0,2143.0,100,0.22081699
1000.0,1,2000.0,22.0,100,0.49475748
1500.0,1,2000.0,22.0,100,0.5248869
500.0,1,2000.0,22.0,100,0.38824753
1000.0,1,2000.0,222.0,100,0.46812348
1500.0,1,2000.0,222.0,100,0.50667369
500.0,1,2000.0,222.0,100,0.35960444
1000.0,1,2000.0,23.0,100,0.49500191
1500.0,1,2000.0,23.0,100,0.54187647
500.0,1,2000.0,23.0,100,0.38725915
1000.0,1,2000.0,233.0,100,0.46451675
1500.0,1,2000.0,233.0,100,0.50769344
500.0,1,2000.0,233.0,100,0.35668492
1000.0,1,2000.0,2333.0,100,0.29574508
1500.0,1,2000.0,2333.0,100,0.32403244
500.0,1,2000.0,2333.0,100,0.22322382
1000.0,1,2000.0,23333.0,100,0.0705123
1500.0,1,2000.0,23333.0,100,0.07742629
500.0,1,2000.0,23333.0,100,0.04672479
1000.0,1,2000.0,25.0,100,0.49514767
1500.0,1,2000.0,25.0,100,0.54121538
500.0,1,2000.0,25.0,100,0.38761845
1000.0,1,2000.0,250.0,100,0.45467736
1500.0,1,2000.0,250.0,100,0.50810964
500.0,1,2000.0,250.0,100,0.35801548
1000.0,1,2000.0,2500.0,100,0.28051854
1500.0,1,2000.0,2500.0,100,0.31749292
500.0,1,2000.0,2500.0,100,0.20713067
1000.0,1,2000.0,2667.0,100,0.28961956
1500.0,1,2000.0,2667.0,100,0.31561134
500.0,1,2000.0,2667.0,100,0.20203107
1000.0,1,2000.0,267.0,100,0.46210169
1500.0,1,2000.0,267.0,100,0.49412049
500.0,1,2000.0,267.0,100,0.35399857
1000.0,1,2000.0,27.0,100,0.48941994
1500.0,1,2000.0,27.0,100,0.5465617
500.0,1,2000.0,27.0,100,0.3874417
1000.0,1,2000.0,270.0,100,0.45464177
1500.0,1,2000.0,270.0,100,0.50272395
500.0,1,2000.0,270.0,100,0.34870611
1000.0,1,2000.0,2700.0,100,0.27851993
1500.0,1,2000.0,2700.0,100,0.30769477
500.0,1,2000.0,2700.0,100,0.21267923
1000.0,1,2000.0,27000.0,100,0.05828686
1500.0,1,2000.0,27000.0,100,0.07147736
500.0,1,2000.0,27000.0,100,0.04905116
1000.0,1,2000.0,3.0,100,0.52076941
1500.0,1,2000.0,3.0,100,0.57139473
500.0,1,2000.0,3.0,100,0.40444839
1000.0,1,2000.0,30.0,100,0.49679282
1500.0,1,2000.0,30.0,100,0.53559016
500.0,1,2000.0,30.0,100,0.39157
1000.0,1,2000.0,300.0,100,0.46047001
1500.0,1,2000.0,300.0,100,0.483854
500.0,1,2000.0,300.0,100,0.35280995
1000.0,1,2000.0,3000.0,100,0.27145409
1500.0,1,2000.0,3000.0,100,0.30177021
500.0,1,2000.0,3000.0,100,0.19404546
1000.0,1,2000.0,33.0,100,0.4970381
1500.0,1,2000.0,33.0,100,0.55456205
500.0,1,2000.0,33.0,100,0.39303391
1000.0,1,2000.0,333.0,100,0.44860882
1500.0,1,2000.0,333.0,100,0.49330515
500.0,1,2000.0,333.0,100,0.35269627
1000.0,1,2000.0,3333.0,100,0.25736609
1500.0,1,2000.0,3333.0,100,0.30012438
500.0,1,2000.0,3333.0,100,0.18565775
1000.0,1,2000.0,360.0,100,0.44073519
1500.0,1,2000.0,360.0,100,0.4917965
500.0,1,2000.0,360.0,100,0.35522724
1000.0,1,2000.0,3600.0,100,0.23881338
1500.0,1,2000.0,3600.0,100,0.27013892
500.0,1,2000.0,3600.0,100,0.17459215
1000.0,1,2000.0,36000.0,100,0.04066454
1500.0,1,2000.0,36000.0,100,0.0538425
500.0,1,2000.0,36000.0,100,0.03923017
1000.0,1,2000.0,4.0,100,0.50874859
1500.0,1,2000.0,4.0,100,0.56496138
500.0,1,2000.0,4.0,100,0.40870262
1000.0,1,2000.0,40.0,100,0.50114247
1500.0,1,2000.0,40.0,100,0.53670022
500.0,1,2000.0,40.0,100,0.38524889
1000.0,1,2000.0,400.0,100,0.45393405
1500.0,1,2000.0,400.0,100,0.49766471
500.0,1,2000.0,400.0,100,0.33765638
1000.0,1,2000.0,4000.0,100,0.22086717
1500.0,1,2000.0,4000.0,100,0.24966388
500.0,1,2000.0,4000.0,100,0.16620115
1000.0,1,2000.0,40000.0,100,0.03922047
1500.0,1,2000.0,40000.0,100,0.05478908
500.0,1,2000.0,40000.0,100,0.03340915
1000.0,1,2000.0,4286.0,100,0.22152453
1500.0,1,2000.0,4286.0,100,0.24232931
500.0,1,2000.0,4286.0,100,0.1558784
1000.0,1,2000.0,429.0,100,0.44931308
1500.0,1,2000.0,429.0,100,0.48571433
500.0,1,2000.0,429.0,100,0.3348668
1000.0,1,2000.0,43.0,100,0.48387914
1500.0,1,2000.0,43.0,100,0.54162082
500.0,1,2000.0,43.0,100,0.38799339
1000.0,1,2000.0,44.0,100,0.49242537
1500.0,1,2000.0,44.0,100,0.52478668
500.0,1,2000.0,44.0,100,0.39018933
1000.0,1,2000.0,444.0,100,0.43180863
1500.0,1,2000.0,444.0,100,0.47918899
500.0,1,2000.0,444.0,100,0.33307784
1000.0,1,2000.0,45.0,100,0.49850743
1500.0,1,2000.0,45.0,100,0.54796528
500.0,1,2000.0,45.0,100,0.38740232
1000.0,1,2000.0,450.0,100,0.42760757
1500.0,1,2000.0,450.0,100,0.48784419
500.0,1,2000.0,450.0,100,0.33437343
1000.0,1,2000.0,4500.0,100,0.20418287
1500.0,1,2000.0,4500.0,100,0.24136157
500.0,1,2000.0,4500.0,100,0.15297164
1000.0,1,2000.0,45000.0,100,0.0358103
1500.0,1,2000.0,45000.0,100,0.04533909
500.0,1,2000.0,45000.0,100,0.03085858
1000.0,1,2000.0,4667.0,100,0.20022126
1500.0,1,2000.0,4667.0,100,0.22424741
500.0,1,2000.0,4667.0,100,0.15656611
1000.0,1,2000.0,467.0,100,0.43591735
1500.0,1,2000.0,467.0,100,0.47370007
500.0,1,2000.0,467.0,100,0.32707256
1000.0,1,2000.0,47.0,100,0.48466527
1500.0,1,2000.0,47.0,100,0.53808089
500.0,1,2000.0,47.0,100,0.37649443
1000.0,1,2000.0,5.0,100,0.51700542
1500.0,1,2000.0,5.0,100,0.56319545
500.0,1,2000.0,5.0,100,0.40102533
1000.0,1,2000.0,50.0,100,0.49142053
1500.0,1,2000.0,50.0,100,0.53247621
500.0,1,2000.0,50.0,100,0.38607534
1000.0,1,2000.0,500.0,100,0.42988188
1500.0,1,2000.0,500.0,100,0.48198655
500.0,1,2000.0,500.0,100,0.33150264
1000.0,1,2000.0,5000.0,100,0.18700262
1500.0,1,2000.0,5000.0,100,0.22364404
500.0,1,2000.0,5000.0,100,0.14063267
1000.0,1,2000.0,556.0,100,0.41803029
1500.0,1,2000.0,556.0,100,0.46906105
500.0,1,2000.0,556.0,100,0.33384988
1000.0,1,2000.0,56.0,100,0.49865024
1500.0,1,2000.0,56.0,100,0.52823144
500.0,1,2000.0,56.0,100,0.39290171
1000.0,1,2000.0,6.0,100,0.51297576
1500.0,1,2000.0,6.0,100,0.55331919
500.0,1,2000.0,6.0,100,0.40875228
1000.0,1,2000.0,60.0,100,0.49310658
1500.0,1,2000.0,60.0,100,0.53086012
500.0,1,2000.0,60.0,100,0.37923205
1000.0,1,2000.0,600.0,100,0.41882046
1500.0,1,2000.0,600.0,100,0.45312875
500.0,1,2000.0,600.0,100,0.31489797
1000.0,1,2000.0,6000.0,100,0.16906059
1500.0,1,2000.0,6000.0,100,0.21111268
500.0,1,2000.0,6000.0,100,0.12823847
1000.0,1,2000.0,6667.0,100,0.16882961
1500.0,1,2000.0,6667.0,100,0.19077057
500.0,1,2000.0,6667.0,100,0.11623885
1000.0,1,2000.0,667.0,100,0.4165924
1500.0,1,2000.0,667.0,100,0.45649665
500.0,1,2000.0,667.0,100,0.30680959
1000.0,1,2000.0,67.0,100,0.49141228
1500.0,1,2000.0,67.0,100,0.54361322
500.0,1,2000.0,67.0,100,0.377374
1000.0,1,2000.0,7.0,100,0.51208792
1500.0,1,2000.0,7.0,100,0.55845867
500.0,1,2000.0,7.0,100,0.39737605
1000.0,1,2000.0,70.0,100,0.48197885
1500.0,1,2000.0,70.0,100,0.53781733
500.0,1,2000.0,70.0,100,0.38838586
1000.0,1,2000.0,700.0,100,0.40854331
1500.0,1,2000.0,700.0,100,0.44963938
500.0,1,2000.0,700.0,100,0.31326194
1000.0,1,2000.0,7000.0,100,0.15884499
1500.0,1,2000.0,7000.0,100,0.18976946
500.0,1,2000.0,7000.0,100,0.11665167
1000.0,1,2000.0,75.0,100,0.48629569
1500.0,1,2000.0,75.0,100,0.53171477
500.0,1,2000.0,75.0,100,0.37893575
1000.0,1,2000.0,750.0,100,0.40621248
1500.0,1,2000.0,750.0,100,0.44690085
500.0,1,2000.0,750.0,100,0.30197353
1000.0,1,2000.0,7500.0,100,0.15812574
1500.0,1,2000.0,7500.0,100,0.18727736
500.0,1,2000.0,7500.0,100,0.11138276
1000.0,1,2000.0,8.0,100,0.49443857
1500.0,1,2000.0,8.0,100,0.55237361
500.0,1,2000.0,8.0,100,0.40115299
1000.0,1,2000.0,80.0,100,0.47736149
1500.0,1,2000.0,80.0,100,0.51475778
500.0,1,2000.0,80.0,100,0.37582283
1000.0,1,2000.0,800.0,100,0.39701005
1500.0,1,2000.0,800.0,100,0.42931617
500.0,1,2000.0,800.0,100,0.3042186
1000.0,1,2000.0,8000.0,100,0.13894823
1500.0,1,2000.0,8000.0,100,0.17935854
500.0,1,2000.0,8000.0,100,0.10631945
1000.0,1,2000.0,857.0,100,0.39215395
1500.0,1,2000.0,857.0,100,0.4291726
500.0,1,2000.0,857.0,100,0.30379841
1000.0,1,2000.0,86.0,100,0.47616222
1500.0,1,2000.0,86.0,100,0.52563977
500.0,1,2000.0,86.0,100,0.37153869
1000.0,1,2000.0,9.0,100,0.5048941
1500.0,1,2000.0,9.0,100,0.56042436
500.0,1,2000.0,9.0,100,0.39948054
1000.0,1,2000.0,90.0,100,0.48350194
1500.0,1,2000.0,90.0,100,0.5275882
500.0,1,2000.0,90.0,100,0.37719829
1000.0,1,2000.0,900.0,100,0.39232147
1500.0,1,2000.0,900.0,100,0.42737255
500.0,1,2000.0,900.0,100,0.29744555
1000.0,1,2000.0,9000.0,100,0.13390078
1500.0,1,2000.0,9000.0,100,0.16655061
500.0,1,2000.0,9000.0,100,0.09553004
1000.0,1,2000.0,90000.0,100,0.02740457
1500.0,1,2000.0,90000.0,100,0.03350837
500.0,1,2000.0,90000.0,100,0.02051643
1000.0,1,2000.0,93.0,100,0.47948866
1500.0,1,2000.0,93.0,100,0.53688785
500.0,1,2000.0,93.0,100,0.3801897
1000.0,1,2000.0,933.0,100,0.3907666
1500.0,1,2000.0,933.0,100,0.4309437
500.0,1,2000.0,933.0,100,0.29674903
1000.0,1,2000.0,9333.0,100,0.14061089
1500.0,1,2000.0,9333.0,100,0.14926417
500.0,1,2000.0,9333.0,100,0.09419572
1000.0,1,30.0,1.0,100,0.08131029
1500.0,1,30.0,1.0,100,0.08960568
500.0,1,30.0,1.0,100,0.08174341
1000.0,1,30.0,10.0,100,0.04942299
1500.0,1,30.0,10.0,100,0.04159778
500.0,1,30.0,10.0,100,0.04558111
1000.0,1,30.0,100.0,100,0.02239939
1500.0,1,30.0,100.0,100,0.01775949
500.0,1,30.0,100.0,100,0.01898951
1000.0,1,30.0,1000.0,100,0.01185224
1500.0,1,30.0,1000.0,100,0.014072
500.0,1,30.0,1000.0,100,0.01050509
1000.0,1,30.0,10000.0,100,0.00799116
1500.0,1,30.0,10000.0,100,0.01004301
500.0,1,30.0,10000.0,100,0.00932749
1000.0,1,30.0,11.0,100,0.04338588
1500.0,1,30.0,11.0,100,0.03880408
500.0,1,30.0,11.0,100,0.04551102
1000.0,1,30.0,111.0,100,0.01902035
1500.0,1,30.0,111.0,100,0.02140627
500.0,1,30.0,111.0,100,0.01949618
1000.0,1,30.0,1111.0,100,0.01121176
1500.0,1,30.0,1111.0,100,0.01075785
500.0,1,30.0,1111.0,100,0.01022611
1000.0,1,30.0,11667.0,100,0.01128987
1500.0,1,30.0,11667.0,100,0.01176645
500.0,1,30.0,11667.0,100,0.01039005
1000.0,1,30.0,1167.0,100,0.0092857
1500.0,1,30.0,1167.0,100,0.00908783
500.0,1,30.0,1167.0,100,0.01094981
1000.0,1,30.0,117.0,100,0.01816731
1500.0,1,30.0,117.0,100,0.02062585
500.0,1,30.0,117.0,100,0.01941367
1000.0,1,30.0,12.0,100,0.04142548
1500.0,1,30.0,12.0,100,0.03978404
500.0,1,30.0,12.0,100,0.04301629
1000.0,1,30.0,120.0,100,0.0174345
1500.0,1,30.0,120.0,100,0.01845811
500.0,1,30.0,120.0,100,0.01815383
1000.0,1,30.0,1200.0,100,0.01163335
1500.0,1,30.0,1200.0,100,0.01113775
500.0,1,30.0,1200.0,100,0.01025385
1000.0,1,30.0,12000.0,100,0.00927326
1500.0,1,30.0,12000.0,100,0.01137198
500.0,1,30.0,12000.0,100,0.0105961
1000.0,1,30.0,125.0,100,0.01867027
1500.0,1,30.0,125.0,100,0.015667
500.0,1,30.0,125.0,100,0.01699319
1000.0,1,30.0,1250.0,100,0.01063437
1500.0,1,30.0,1250.0,100,0.00940885
500.0,1,30.0,1250.0,100,0.01110358
1000.0,1,30.0,1286.0,100,0.00940399
1500.0,1,30.0,1286.0,100,0.01161815
500.0,1,30.0,1286.0,100,0.01064554
1000.0,1,30.0,129.0,100,0.01728386
1500.0,1,30.0,129.0,100,0.01981949
500.0,1,30.0,129.0,100,0.01848781
1000.0,1,30.0,13.0,100,0.04053852
1500.0,1,30.0,13.0,100,0.04103137
500.0,1,30.0,13.0,100,0.04041955
